Time,State,Wages and salaries,Income,Industry,Population
23-Jun,New South Wales,4624,50190,"Electricity, gas, water and waste services",8330000
23-Jun,Victoria,3439,43027,"Electricity, gas, water and waste services",6865000
23-Jun,Queensland,3442,37864,"Electricity, gas, water and waste services",5528292
23-Jun,South Australia,850,11323,"Electricity, gas, water and waste services",1860054
23-Jun,Western Australia,1632,14627,"Electricity, gas, water and waste services",2906000
23-Jun,Tasmania,454,2949,"Electricity, gas, water and waste services",573156
23-Jun,Northern Territory,182,1323,"Electricity, gas, water and waste services",253460
,,,,,
,,,,,
